50000
25675	-720083
567801	-42519
-701841	736332
-14474	651750
917422	700532
578487	471918
-147794	560534
45394	321505
-861440	392386
940106	53890
122565	108734
-234500	-566120
-324713	-254670
-898598	-179093
930297	-511982
-308822	-940062
374237	991671
783135	44296
157656	-600227
645281	-869695
-645107	-247881
-633651	493833
944838	105291
-623358	869169
220843	-353091
516137	802288
923770	988657
-299667	-471766
-345382	-84996
165385	782294
-771549	488844
-378473	842830
317369	-406505
-968453	-860403
628644	356350
720732	744581
786378	712717
953210	918897
-276626	-476070
591506	432136
661669	729903
-39403	-627582
-992142	474698
143032	-113933
-705142	-449475
407867	309714
289385	655103
623146	799602
-683138	320350
-823125	-222281
812930	-409687
-948416	541071
-59821	999448
539402	-931150
609998	-776289
-368399	686214
-755511	-104461
296385	-619276
869743	958309
506958	556013
217639	-707733
919872	515037
-303442	-692908
-855124	5969
-369106	-335204
-597790	-299813
687668	374825
760895	41881
328031	-451894
476606	611829
-400002	-5366
-878014	-341335
488705	-504142
50249	-408940
-552582	445677
248589	719012
85858	-488740
917327	740980
777894	-871558
-640475	910662
-526900	-728158
365884	-451168
937025	379268
379924	252183
-463112	-165937
501829	222108
-715356	-572992
257135	274461
-986911	297938
39918	335457
-274907	976670
-378656	-865661
235225	-236797
-113141	-625745
-553102	-556233
-129207	-497456
46638	-96374
696062	-819357
716678	-736647
87162	-42197
232199	384717
-923073	242672
798447	671657
367786	38199
-468553	-175449
-695800	-148970
617234	826101
-635758	108802
-905375	-702908
583827	-106403
-216698	-851554
-243343	-659185
-268534	157685
-104031	241790
-246217	-197092
-279343	-347767
696700	-363409
-722617	-906783
-240088	-714122
799263	121926
-464638	423752
203923	-100963
-344006	806020
-713112	32508
687231	483879
-940253	743703
-646460	-651600
-153369	457955
-784923	477248
-716414	288073
149623	529105
-448314	-839123
-776183	970105
-187207	872525
-652127	124293
-852488	-882281
-211559	-540046
-506413	-783631
-348389	-663183
197728	460418
-404070	126957
-112402	-862657
-99903	-536428
-589065	-483537
-778559	-605097
-508867	177205
-143709	759354
384090	-228787
-103672	-130313
-245136	-272986
34978	661910
275035	533826
136825	-994250
581467	-358461
98087	-365174
218596	-626612
-130748	-720636
871371	767007
-576346	-115139
45492	634120
-380021	-106855
576316	821660
556773	-334902
670942	-634070
762717	-658803
-292730	-620243
-493437	-849487
695962	387759
547392	-638248
741703	-970859
423682	73842
-299522	-623290
-19780	717552
-49628	-412545
-378929	-772659
-164728	308584
-324938	-985825
81999	-895
-711320	957916
851732	-17362
-694491	-215380
217581	794566
-308200	-283250
-596857	-39014
531616	119922
90113	688733
241494	-788101
-983184	-335737
503585	-294865
988294	-223797
731102	-403412
269337	-230625
53662	-466023
-688738	-42228
837322	-125733
-582015	-543926
-431026	965159
-131898	-790729
819641	389242
-903630	711328
586852	355487
-500723	74208
966831	278808
-375178	250452
756784	89572
235376	-895874
-174723	812403
-788755	-320449
-777830	64354
-86608	802331
573902	-688841
665811	-839018
-767616	-877780
42763	-223990
-716530	166943
397748	-592731
-417188	950689
-287949	938549
968910	-933957
548409	-866786
951857	396526
98944	-894132
711650	800419
805607	167680
670802	-664877
-691680	816901
-205960	272417
717425	590789
-270647	18744
101557	-733119
-59685	162539
838289	-841309
-554926	-163217
624357	-760142
-477635	758229
985732	-437030
466943	-712466
272232	534396
965030	484283
-591577	-529753
-284191	-262816
58007	-117331
-387417	869712
776987	489417
-226995	-548981
-311445	990500
-701685	638506
97728	-63254
-131674	189339
154978	235113
410244	42818
751213	-14048
-708892	361219
-131891	593057
777670	90726
-493929	-331843
597603	-766983
-130369	-465670
-554398	-718512
46760	-476274
-594504	320403
380363	-45410
-387477	-155802
-99678	172483
793353	737240
-147216	716402
-86191	82423
80516	59591
-618685	-188802
145980	333720
221040	-60745
-808512	-971207
-119846	952649
-671892	2030
573915	411517
499603	505868
577817	339950
701942	485217
-992055	-513209
874259	-666962
-893133	-600633
-795249	-453367
392503	818489
-673074	-340873
820844	-711184
-368961	535459
570043	164934
134274	-706047
358521	-105655
-412931	-29563
134400	-737591
518732	-776568
277911	-784079
-355428	-244284
75225	-91984
151397	728278
-665628	-756141
968876	-413891
-458626	-121767
-523381	-263135
212787	346893
-244548	-794254
-339149	-171010
183214	894864
-37172	-909428
-82791	-172489
-544423	-216450
-659131	-283833
446517	-106662
-827428	-406976
999613	571048
-341888	694989
-50917	522713
406078	320883
636117	-259125
11389	-312582
-307528	-718400
410203	-908739
922558	-211713
660398	611954
-85096	589873
-318090	-918431
213627	-383955
410103	-295244
882901	-819390
309534	-110671
-789894	-959347
67709	49679
-641559	70175
25142	-361548
967792	837026
-532678	-731719
-626686	203590
407670	994670
948242	830206
-552578	-569395
925306	112451
-499340	-44152
403354	552564
-94135	381043
847004	204308
206875	432462
719548	-782806
633503	-777892
-943774	878643
-69406	-285411
-45111	-606352
-768015	-299882
-527936	529015
446042	623376
221484	-813757
998631	365210
688914	-85198
132203	-929902
-228440	706295
-563000	-955709
53630	-527754
218235	938563
338938	324245
966274	539855
480660	922939
29554	-696951
-217309	525137
-863245	375704
-147919	-831031
567	-196581
-909006	341012
939560	593784
-807502	591575
-241428	-291498
-786306	-560325
-48757	47651
-570063	-914421
-886176	959728
-787646	-806095
506105	-702962
-223994	-229464
-165072	966040
-268862	221628
181823	533187
748159	-458224
14766	-394041
-484019	876342
-427773	-331796
-392511	-195949
-468555	-16701
818288	318193
421774	-730820
-103650	-456585
892634	-820174
523278	-692245
-467989	-992617
-582051	-59446
-75495	507846
564771	-31336
365080	465545
710906	800179
-580389	-610349
71884	221858
104877	-183695
813061	815566
641057	828446
-82160	-557717
792483	-483797
-574395	-621112
-954416	133096
-844404	635377
947233	209222
-348198	-918316
-380146	687344
-403697	-49464
-252209	-541971
480969	-454635
455061	-213
-800711	-917644
61197	71932
-715278	-999972
-380896	-321274
493179	898935
-185812	-455293
121321	-79657
-565529	198584
357673	-257185
-216477	278905
444312	260319
-267393	25536
539301	264440
520104	652600
549973	-610588
-572780	688909
-737994	461755
-485395	442147
-384395	456125
-61924	-385561
-720070	-941053
-658515	405448
-457710	990656
-93497	258464
-548638	732953
-51132	-838133
-230040	707380
630281	-190944
319400	-596189
366117	-803767
515771	450331
402624	-906773
792362	536046
-287606	-806685
844526	-973249
-676497	824966
-624419	207583
723593	-204053
-306066	-942397
144126	214491
101119	-545706
993823	-441170
69427	-181937
-384828	-365622
-215651	133807
951854	-644006
-837027	-444823
141785	-3605
-22374	-838008
-928529	464210
413966	848917
170791	346312
483191	-545050
387730	576767
578602	768309
912837	979925
114696	72507
-430302	925428
-275999	720676
-47993	651710
359588	-387735
-749163	-201553
-998863	485212
-223981	-809086
-906742	-836308
615045	-743760
-129588	474519
-646380	380016
-122202	-497799
265663	-101220
-179212	-241996
718044	-181105
-911807	402881
-782399	894524
64552	-46740
-115780	372389
-150753	405526
210586	622551
327077	869369
261283	-404204
940615	919879
619875	93707
-361930	-82427
499773	-282784
912943	391495
-466482	-446265
834282	-423702
335296	-265539
-579442	-826243
468677	-142443
-133615	-438133
88450	40356
-873370	962607
-380268	569519
178089	-567760
-339196	-40565
881641	-355613
176780	172561
837408	-281610
-455924	848104
648452	359316
-732756	843885
995814	-317026
-407008	-763600
-460788	406552
71426	734303
-104253	-142428
-660635	744898
-562763	291365
317003	-391923
248544	894638
155549	840605
-496285	613431
226265	-133317
457687	87571
-148476	-158560
-345151	352112
-285547	-932670
663444	488256
549509	-653681
701719	-908025
995970	361990
-740240	894873
-182043	35092
381460	706145
894141	-264739
-632695	384797
894572	-330096
157304	725578
-620555	809529
993350	-572046
-848295	-382739
-313495	688377
107447	484886
-827342	-382686
-842002	232150
33877	-354657
618548	355680
66289	-988391
428859	-996358
693930	229778
-210897	-459549
354992	455343
-276126	918001
921380	-362232
-595287	852500
-358777	-346916
437533	-717047
-614245	-626585
-65552	839217
-752705	-64557
-390605	-3370
-218577	-126160
505452	-81347
-339078	703664
802668	-569745
548843	-304059
232259	91688
-795019	506881
564130	-687826
-843866	-600108
-559660	500925
509862	548119
349766	634529
-146928	-364296
806217	576047
308305	2506
-167721	977545
-785962	670621
-856335	-144058
738505	-741196
325518	-591859
956480	500700
912544	891663
656619	-138205
-681711	-599491
68999	-550466
-605958	798578
82809	471794
760489	648896
-208898	758449
387243	333041
-428460	-310740
-899071	-521957
829224	-363534
266631	-490863
-94109	203691
-179544	138419
902377	724514
58783	-519313
-541625	-487944
-495681	220915
-975122	-392858
-144475	244884
-250967	-710723
-720659	986694
215521	766214
-274398	-598045
-967655	806138
508516	-816013
-495608	83787
450695	-1018
-533842	103959
599014	-207315
344604	-183960
960323	3761
-99476	206798
555914	-642152
360791	988345
-13005	202766
-487204	-559367
-296811	493434
-773866	-350560
-795066	287002
-96968	-513289
985009	-432291
-299379	165366
-985515	-502066
-502660	85834
5180	689178
-824325	508731
-908286	240710
-870499	283854
903729	-403205
-410544	-193681
332192	368062
309650	777706
300145	193329
-145066	190085
-356019	110311
-788441	44459
41021	-460894
-560668	958539
-497471	-725929
-124659	245353
613835	-476963
-896192	255605
-421548	537715
-552807	-978049
545323	430414
-169414	893590
-655374	947052
-357319	796513
411322	665954
410448	-283496
-143701	250049
565904	-914165
-381139	-74922
-962095	-413502
-20770	-67273
389536	288935
126820	-609839
-485595	870960
-632504	-326133
-683635	178799
966324	290955
653057	876540
472956	922578
-706682	-770698
923911	-580855
72247	-322882
-436154	-369927
640377	816307
595915	-542067
752888	-949630
-958348	-323188
-175239	575278
176490	251484
440684	-894507
-464843	924930
-343885	-608617
-413638	3027
802835	628361
771227	-102471
-139663	871592
-307043	474589
-446377	106869
-551785	419291
786073	386117
661120	-349774
832079	-415417
-57411	573016
-221968	-740156
-662767	426015
-421834	635378
342878	885553
-966977	517662
351308	135230
125586	-828686
-310688	524765
-529040	-761349
-631814	989187
841715	-455315
-249533	110069
316335	834731
-693137	-586669
482333	468174
-504459	578781
278383	379190
332195	131467
-135531	-965162
-634878	182209
81529	-575861
-952462	185024
296904	746218
-295940	-821734
-878492	-65755
-519849	542034
-793804	-222485
-143295	-856227
-41777	758088
129190	-924324
-718783	-948268
185547	-67310
77789	-456470
-371415	474108
-584935	-74729
141590	-26645
-546088	5682
926469	-396469
486607	-769154
-485451	-645923
-785167	-646349
227465	715677
293750	-461564
28869	440948
-327488	321509
-503425	80103
175950	-646050
-804707	27624
76315	535258
341734	747586
550723	-266286
487224	355726
-284895	-227072
536406	899161
-161036	701388
-447926	-639300
174086	27022
-455123	-579577
-464378	-772662
600757	-872130
-951510	-841203
-574331	-3985
-656271	-606396
-210899	575503
-904449	-41960
-12628	50602
100205	-620552
-299138	458371
-458830	12755
565777	-734591
738933	-868362
877500	-56371
-372000	80280
-555523	150707
643941	-320872
348476	-328093
245790	201626
623673	27334
199809	-771735
311298	-213103
800195	-624763
735009	-159073
-124778	306850
-663431	-40392
719803	584233
-977411	-190749
563624	-50848
-988045	978473
189468	319158
60878	878794
-956677	488259
945133	127744
-869632	-107548
-364342	-737036
-20058	-776865
52854	-778975
796649	-569046
993580	151428
-360198	844756
93411	599776
62845	-765959
568835	-390309
422731	60623
-103679	-928537
-113367	-389588
794352	-389641
911975	-479871
-371590	-460550
417069	218999
-100520	-127211
-347344	135607
-841267	608066
291935	-364958
204681	-332168
-969827	447705
-690411	-566186
155954	335711
-351645	358042
-150334	164467
41322	945462
741127	514066
-221036	-699799
-981412	811163
-530627	-531620
808797	-799502
623560	597436
-845925	-597762
-874777	-986219
574042	328351
364684	563039
-121955	260462
-48313	-335865
327077	120270
-476103	885567
705633	-508046
240390	-151604
755344	722326
-925148	-940814
893363	89520
-712944	-816931
-603920	-868019
403947	535428
230726	-503485
-741995	-710984
-694560	-648640
518914	994676
342271	399635
327669	-106195
-363935	-839390
23675	923644
189514	-952521
-335440	-503119
394429	-31736
649411	-728361
422476	835902
-352469	293893
-967118	401165
662991	278717
794358	626796
409677	914896
-683148	228191
-695564	-299491
314903	-128179
140490	759284
851684	-71045
262658	-622601
997857	-563192
-156696	-818089
704462	-206075
615996	-267100
484239	515894
-740544	-354666
-639102	619853
130605	964471
-800836	943230
232241	582486
157907	-158438
-84601	798866
-115032	-189700
225538	896698
-575636	166460
-446384	645848
-729640	-905211
900505	683732
298546	-585087
522990	-228948
178990	950363
-498677	156813
-515836	105516
-272698	-64751
511396	-505478
678496	434151
160360	-360481
69641	-819457
92253	-779328
-922334	952759
650868	853425
324559	67252
311962	69986
122038	-556687
908003	-213445
421823	-744877
-917075	436333
14231	470097
131594	296612
-758295	-186021
664552	792218
916059	41629
362303	652248
-883769	464964
868225	197282
739390	-111128
363622	244841
-540279	934746
407994	93314
924438	-173428
738924	294757
465321	629531
-787039	-193881
-874492	-196251
814521	648807
475197	599145
-978482	872286
992313	353580
-113283	-830474
-821106	275476
205418	-495115
303195	-908200
-100206	-934963
-661346	184299
673366	-401970
731429	9876
-549103	105933
457105	-47157
-895097	106895
252197	-388229
495043	-584336
770872	140459
496275	-280905
-203261	-674036
-967052	-471648
-722146	-721626
-574005	-948509
521464	827254
-885307	-676269
513814	-629480
-771498	-827342
449027	-755361
-128291	307083
649006	412082
-660773	-542129
-703664	339228
350340	25100
554886	706884
450146	303441
312856	-25831
-999361	888436
-816021	-703183
437870	-676065
-17037	-269049
-91771	-728826
-10026	2951
-18610	191158
413196	422813
-792858	-449393
156451	-471273
-493572	909121
954603	542275
337914	984241
160639	64717
917529	-767373
-988530	688525
-302809	279065
809194	988844
104012	-341757
-512818	185611
-532690	860908
-323334	-7083
101864	71818
-749608	-930504
-612164	-681091
-860699	-431328
-303935	69174
794526	650607
175672	-799795
-871286	437292
-703747	866316
23279	-406462
719734	932917
-175367	421372
764109	655785
954638	-662420
-183234	580287
-110795	-927752
132904	864628
403469	-405001
-465446	112336
-840008	-888912
967985	-78561
185031	764173
-101177	259695
580262	-978703
886951	905170
-276389	915863
375795	874528
-703374	45775
700520	-992316
-883078	526723
677728	945650
-644406	701557
764383	511673
-151832	939049
-286904	389005
552453	-177341
-775867	244360
-367642	-876993
244717	52434
800524	-116819
-529281	637666
-838340	662981
-164417	953948
-682580	-827719
343334	-379244
-192903	846850
-515614	19240
943987	376631
906653	-13769
-737919	-208719
-609808	112588
-849509	506993
764725	-764389
-589375	406518
-985175	867233
-667236	879482
-810301	-260414
781386	868291
-594079	-829032
-330764	-379777
442577	793896
422093	753061
-208150	988411
856489	-484949
-114885	240044
346743	501015
688024	520561
427473	97686
-782520	445960
470568	-831892
19508	216447
-670084	-486478
382172	-576872
64683	-77906
-706303	228362
-858292	920991
-914701	-355204
586832	-6041
556533	215947
288646	255442
-21140	93112
871648	416091
-16571	564343
-704317	237969
-901020	769213
-455061	-13757
-130764	-450613
-923509	328871
-216101	602339
-823874	-710023
112654	525045
697651	737687
-997299	-500921
592903	216059
-597221	92371
-395150	103073
168002	-983474
-973770	-69312
58703	90177
980977	-647136
-842821	705490
20394	950980
580938	299467
-410471	242104
427223	86394
106000	60398
823388	105982
35455	-580254
183185	500130
-43106	-935236
826554	-11274
331945	257487
-717961	735983
9127	-635194
848400	474545
-674332	-135818
713389	-458512
282390	-553284
42352	810189
-660561	-513581
730114	631284
863562	304005
302317	-663850
-399708	-948985
116297	595767
919830	130993
-272797	-840099
749047	743418
744364	150444
-143343	83510
-706701	29716
880214	-427144
-833881	-20469
-1001	267058
-985446	900437
749643	200993
264187	-769969
-761222	-532702
854534	-297444
-602004	205716
-584862	313117
-475582	67623
860583	462404
-51163	861313
-301370	-653909
-310748	-446172
688473	840613
-361307	-693776
-532243	3511
-861040	-882790
562039	-616440
229965	-481490
296554	-444085
-568838	-985750
814603	428793
942443	-129826
648272	928586
833407	310414
87211	747422
767764	-610668
-316334	-8316
-751939	638748
-784221	-396734
465886	-239771
-791981	-795039
484447	869485
-321580	574144
-720763	-134863
-367934	-265236
92088	742171
-655515	477177
425513	449259
703721	417691
938809	-891752
434604	809796
-612043	441896
-666203	17436
-891510	-707036
-864606	-986605
93337	120229
924914	-673429
-896139	-561024
-586197	-623840
554620	-382207
-527542	-492524
80787	-511236
586842	528869
292098	-753461
99404	131285
332008	-899627
-315906	-505490
886485	-460231
-271733	-554450
232434	-313417
429650	-120494
-302564	-321905
-354399	425754
-653937	-517715
-124831	440088
-937478	928760
775349	639059
296451	245425
-493900	106752
981864	-318115
243232	-655135
903046	-32372
932272	-986572
150404	-775540
-4399	389447
761370	-769471
-239729	613439
929840	-264683
-949690	439670
858316	670399
-666308	-806642
-68609	240920
301419	943855
696143	-334034
-604165	-944526
797701	554005
-32907	-702375
481541	791806
-62735	730426
-102616	243110
-299398	-799477
-385313	-677814
-344914	975262
689896	257440
324318	-446921
-678095	-369978
-736334	920703
-68871	-24828
-240074	-742053
-298438	929470
-596739	-43372
-461182	96899
267487	-442201
815636	-557404
-941100	496575
769600	84239
-696898	-30133
-71387	240935
365088	875496
957335	-869056
465917	748368
606579	872164
514266	-999887
181516	-317147
106498	472890
509114	635733
294191	641393
986682	705599
184613	-716678
-733777	693367
-834153	-619643
631279	933649
-222524	290581
541574	357555
488541	711307
-693422	-886459
-488952	-693601
12293	-282468
519062	-972425
-245034	195584
-997043	410204
-125809	771838
-733096	-548567
948366	363277
-54785	-897986
822710	716015
-912116	542714
773625	585171
424013	-885910
389894	-3803
-242362	766857
312198	-82583
525463	-668601
-29202	825168
-56220	-76134
-671878	-589846
645184	421359
-11474	379184
-817939	144545
-566326	-154121
-3638	999947
97459	449311
915461	504095
968304	11077
-969503	-245132
328574	96934
-263394	-456191
974490	-210545
-742068	466082
-911418	918645
-224569	650098
-43661	717278
171727	957005
283980	-953503
-793273	-119905
398364	-397097
-731172	905328
611988	-349149
-3671	-774413
370823	-869322
-850594	43763
323567	666779
-795913	11619
678350	-859462
790902	111629
-981250	-136993
-208121	516418
632594	-714024
-811295	-770695
-589419	6060
138509	640998
772796	-914503
-753396	-453372
241903	-405595
388427	902810
461668	802886
473780	-253574
-508747	803590
324556	-581540
102975	-663979
-871094	811580
-814024	665504
203635	30176
-718588	-943394
371297	206406
319253	-985029
823664	932318
-113953	580738
-618825	679451
-621397	864749
334761	538505
507187	50928
-32186	582366
186355	146692
-738516	827055
381503	-96658
838849	540880
305847	-620213
913479	577700
-934549	126327
862679	981036
30520	572894
-280155	320581
-52753	-507309
-551921	-432351
825017	609085
970468	709170
543942	785844
-576592	687829
-57489	-600109
775945	626595
-352654	-811678
209124	817781
-388576	-237211
-608150	-329241
-346992	-195754
-67808	927796
257093	-121208
-729727	212461
741317	138465
-500889	-786852
-212786	661719
-128601	-323798
726831	523572
-19502	-308398
233221	950638
634081	-93996
-431593	-259684
659882	769014
-864574	159852
-914127	-473943
-653453	-874842
-97127	926663
270978	107451
-677758	-873654
-167599	-966243
-630229	468932
742176	-17744
-737594	292622
-86910	755027
883375	560753
648907	889684
-901117	-845829
840675	239466
-97747	186900
329452	870790
-568359	-182732
611444	974918
617522	719651
904105	123134
594354	-954570
738923	36465
-106697	-672493
-867691	-220092
-124931	706216
-19657	311328
170990	-27922
378285	74356
-950937	307195
-883389	-509869
-902907	872156
-959608	-836201
698787	-641761
-901724	-892165
239608	775585
328565	908211
748833	-4734
-661190	132382
-59288	-53706
678731	-917698
113727	992325
758032	972053
-263305	483968
-74475	-827068
-69412	-60029
809533	-152645
356792	664975
321645	-777737
313976	1999
-964370	-793065
-831687	241334
33449	136903
210419	-2642
-708666	511700
