100000
-909326	-296751
443012	775437
-189657	-180745
564210	321546
-967112	-156887
-519348	713853
630293	845968
73684	17506
-178749	185389
-898777	-718525
-215898	643590
-780715	-39673
-790198	54723
571177	-878574
-795384	476876
-380553	78961
530744	900638
576510	672197
-887331	-914477
285040	721304
-739168	782719
899762	-521106
-961398	998388
743826	989696
331454	153553
18911	65491
921473	276037
-417414	642700
-627981	-755429
-484755	436468
-588900	45976
-426662	-510286
935060	49005
848082	-250247
617479	577485
599806	-801078
632464	-722343
563694	941041
-329429	391101
419022	656243
-689266	169381
-45205	792817
10256	-297998
992792	-92274
-539425	986678
-35189	-204772
737845	993847
-344950	82129
-619900	-993021
234689	882892
717807	-886575
-350887	-369370
-268864	604501
476284	8151
991644	297707
753971	-433637
-467472	668425
-493303	-704385
77061	-199729
-448461	914867
-872205	-65474
394436	-879623
-647373	262894
597195	364807
-721203	926113
-962064	666040
234269	623368
-285858	-401905
294501	257634
-493789	634338
-839667	-466729
-185853	687511
501001	346202
747558	-884908
-484398	-379591
145629	-227555
700172	-287398
265655	80005
-83564	469421
-896721	57937
-955422	971615
533977	-584219
-641629	216053
-558191	792469
755915	-541509
-684600	-60899
-200880	10128
-273808	-804098
482428	624108
224474	749385
117150	147531
-725046	-773843
-184518	587584
948595	235235
742400	827669
-513457	-90998
31809	-470397
693652	542449
-378765	330890
873786	-681234
34467	940542
-287272	475010
243506	222428
-149901	329957
-67499	679930
459883	-496446
350792	-160453
515103	421590
-106783	-499377
-450615	-733962
-556597	-61022
798895	-753765
147219	728107
-283552	-124031
-859104	-808925
264120	266992
-534657	-754325
-21728	140417
-92522	130958
980358	-926708
150818	-742962
476713	-340697
-743836	-428967
-229054	-234673
499977	717504
-935361	346937
376040	240298
-636381	677808
446958	247196
-89574	-852555
-723269	104937
530849	-937059
573681	-646128
417143	-913696
-199729	-805777
-552660	-555852
192089	332303
-701792	650044
46095	-355484
-556960	861785
34057	188127
315266	353346
775566	-563745
-552647	897884
-445268	-866925
-979987	-428483
-585296	386963
952530	93999
142191	951732
115000	-445771
70277	469662
250131	663885
-414757	309189
606431	-503968
-812321	369094
-809306	-829044
-966169	757871
-83646	-139442
298203	474099
273401	-756701
-11736	221469
-600818	-339345
481688	838893
-275672	959314
18653	-139174
-647929	347656
-467992	-62939
370554	-948445
548330	-619856
-334942	71374
-225514	-115507
300895	-822328
281441	-437563
-825972	-427323
-742673	448297
991500	373432
791520	-389108
-186916	-610335
107881	-811095
-18911	801945
319670	-570224
-281193	849067
627934	882505
378046	562982
-272128	824035
-845191	-470146
-220857	-932222
-33150	925571
138291	-842148
-381800	617343
-603337	49463
-143964	373086
-530226	87103
858895	-344974
-567528	953753
-951575	126895
-221444	671210
-877848	-866971
-907274	878503
65605	-700176
-555734	356274
440462	-674485
-627938	270588
-479545	98642
662839	-381656
-914901	-870848
-714734	-5553
951767	-701439
860066	-597470
204899	-85245
864943	962703
288579	82917
310270	823459
-577977	-460006
-681568	393094
506043	759474
600561	13072
492345	-749542
391136	844133
218047	-674410
169119	-187967
319495	491138
756687	-777395
621375	-252525
-504737	-669382
-273860	-773493
777109	702114
705689	-505823
-240368	-588949
602407	522972
-454501	635451
-446231	-858025
-679282	-501271
-555320	-560707
-560601	-660418
-820946	210478
131543	947970
547524	608620
-928013	185444
-115449	15853
625437	-891423
-462249	675335
510099	120315
-498752	-338338
-355971	-189896
-580575	542174
326653	419509
-980378	-642573
187145	642558
384081	-807163
-501469	-478533
249535	-800214
-761897	-670150
26285	-938182
54181	-817847
-498319	-10238
387999	148058
430935	291990
-919166	-215155
469213	-117727
-989879	166746
764392	-465683
-157412	-617318
849293	-975103
164568	-190842
-324036	933004
487158	-376253
485215	91421
688231	-57539
-161544	898391
622894	144406
-499825	92930
447107	-270275
154663	-27162
-977335	941785
-682970	622351
511287	-946467
273603	-595675
-363890	345455
411042	-692471
-916104	-202554
-731577	914527
280773	-911500
308055	-119776
-872244	824734
875255	391742
-524904	844160
-329343	-970281
-868492	403004
-418702	-715956
226132	-824200
65566	841699
-934951	236606
542651	-490159
808944	-868507
388863	-979461
-603580	-80813
290136	-271810
-547100	385071
-261224	526894
-754774	3650
-847954	-101434
-506698	550650
-416783	259008
-337819	716094
755714	-545126
-796080	-371283
243518	673266
-308976	-59996
-856586	472769
321443	-149272
-358721	509879
852396	698883
-243351	-571411
193817	688029
-727035	-826996
-189518	-832815
-78574	507885
-26299	-361298
-207848	627857
-258541	688918
-382228	-920889
877110	870261
274771	-450502
-729322	-86059
-700398	76526
873353	940680
-198523	-179111
-884487	-677793
-764078	756527
-1623	698141
-356005	111147
-904412	835353
117218	-668988
-271591	-674844
129755	-36428
851804	-858587
644282	-959847
960963	197933
-717652	-874799
743992	-387555
874284	-716992
676873	489543
-906426	553528
-849765	411169
-876687	729817
-583014	958065
369487	-165568
-500146	-109018
-466913	815020
461244	617561
-12557	516906
90541	919535
-555090	340471
-270836	575419
-46639	594925
-868503	479583
-327129	604639
113082	-569731
501579	-470130
227909	-4490
381644	576634
-364766	-1075
597852	-429445
-630804	-117353
-416808	-289685
-206913	881308
-360688	-264852
747867	580051
574606	611612
485279	178472
83219	-537994
-511397	-160572
-203216	921209
571638	-531660
407486	-6039
88877	219752
-4764	401370
-474866	175248
884256	145913
-446606	-332503
-320563	-88062
536534	755290
-18780	562772
509920	-962239
-720163	311622
-207270	-389447
-829113	122437
-526727	806463
-212163	936781
623247	759433
-520985	-560638
139427	131271
-580935	780648
-620552	-460878
-584950	602029
-865135	40307
-631358	41869
177134	747079
988445	312427
-326592	602934
-49470	964343
-553810	394706
546760	-122132
-523189	752219
81282	171720
128196	-141775
881475	-860223
432528	6524
806676	6975
93632	966457
-447101	624129
-41646	-191822
-702387	816845
-192374	-962518
-632618	784251
101459	-358662
962565	66355
-266851	975286
324260	723220
-410300	-860657
488713	-467765
-609769	505121
303103	503914
927037	644542
-700636	351017
-778288	-102214
-18833	-922358
922893	544812
-120239	-961816
654002	-888841
650206	278769
747263	-250592
-152015	-755372
415281	160892
401826	-294611
-212960	-399749
100411	-802223
-668308	-35653
319520	595050
240450	60639
66616	-449928
-940126	-895292
445493	-814684
-47132	-815199
677100	-339328
-584594	-829796
732317	693597
94120	-688937
560231	-726655
-912235	-237712
21322	-55716
-983040	-330148
502311	484628
772913	-380115
-868623	555876
963287	691156
-924939	936156
-479202	-910045
-292418	346561
-63323	-930504
-800416	-271267
-897147	40937
-413601	989909
127124	332231
-402243	-106421
-279051	777990
870823	578214
-905884	-799602
201498	-902902
-557465	206840
458473	305776
-303906	179177
667541	-293252
99322	531563
-250618	931513
695914	-220689
918677	431223
-562943	750060
-703788	-106973
-136228	213613
-880958	748658
-469141	-133758
-429675	626024
-130878	159998
375988	-227334
-356614	475939
-52849	-71553
-597261	293673
-235026	476083
357579	157135
-729427	-858102
388341	446388
-661466	-114006
892786	912885
904775	150635
978893	735823
-234635	-777722
-472074	720727
215662	-232927
420965	-584804
-823712	-71138
683459	-41993
532454	989492
-319901	-202923
-400706	4665
-694591	-427293
498083	375504
885815	-417037
-483522	-600987
646238	-691045
-245980	933378
656136	563515
290365	-799139
-951338	-925857
512413	432518
-571765	351530
-455830	-110874
-867072	734415
788077	719618
-370543	479317
-89070	274007
-449976	-842058
285372	219792
-556507	348450
652933	718636
629622	380423
-943932	-140886
-401550	-594126
-98350	-920002
703767	322750
974366	870828
903752	-724589
231006	668665
213608	659774
614439	-448460
-565304	732333
801615	417385
963614	-856683
-204258	52318
-835106	-731596
-26051	967217
-305841	909383
30544	-476980
-62541	-899069
-683527	160524
748276	54432
-431313	-567054
-215189	-461902
435720	-332969
51169	553090
972177	-542037
10433	-695260
37714	-663137
-153456	-778264
-296523	539902
-967368	-391047
-336932	-716179
-252544	-911858
-957556	-102674
-412051	-750652
534908	-965276
-208643	-723074
884465	65322
-287162	264630
-110369	398196
123291	38996
-967772	-940278
900249	-335426
776071	174544
98844	682480
-885066	-885482
-938540	202704
-448532	-263198
468511	207519
500327	731678
64122	-899105
-535092	836081
406870	-463136
-445950	734003
54007	454892
-470929	361364
-812149	-239510
932695	225135
-597114	665371
616586	177508
-835651	-780435
159865	-881339
-442484	-964093
-279517	-685849
-631879	-716627
-99776	492460
538897	-962171
839771	804509
-100709	-596704
180679	398689
923848	-740748
-642589	604735
628252	-297320
-93161	275880
383265	-102978
-449153	302538
-826230	694614
734537	-823593
-973926	-370261
568640	-812636
-784979	-132269
-138879	923422
680932	388186
610207	-831167
86021	385796
189113	-148746
-694763	61238
252772	-404648
355960	-977195
-234410	321905
507632	438126
-174275	-286360
314618	482204
-193875	654929
-259562	935127
388850	-245897
51848	-13181
962648	-510720
571190	625149
56280	576774
-38189	920848
152755	-256351
488131	-988619
686333	893723
-931243	248909
962488	-53982
-110525	516218
-93889	-767756
-621855	-832350
470574	592915
-371099	89092
-139675	408105
431449	606152
841926	-685059
612227	-899899
748905	-912576
-196145	945065
-684272	878270
477349	55885
-445661	-658756
932170	465593
-594460	-707648
44722	680955
864932	-622038
746456	478228
-123217	170714
-642063	-673730
-431436	-39124
355659	416560
-180103	578410
-832677	-175019
432915	216553
684615	94069
24674	-936218
72465	-99209
-148307	785926
331250	-920899
-446099	-552657
-568025	520436
571504	869375
-786640	-374028
-55627	348457
-131013	-841095
-746523	116197
-588406	-716717
247275	-807611
218240	-826316
232103	521672
631767	914277
612191	-134272
-492720	703275
280918	796611
-582148	-802262
630264	78172
984865	-523669
-902306	-697692
197546	-349227
758442	722989
-506917	-194411
-931040	215484
351346	-947677
299355	203247
-778310	324032
-178562	670801
123430	-260208
94735	-199390
-340286	390297
238226	984225
248546	586441
-2038	929685
464926	-817278
-472420	-284342
717189	-229866
-191831	930054
364835	-29933
349203	722695
9253	562847
429036	496812
544409	718029
976746	-792259
-820635	798820
151430	-476713
-532591	-996752
-759184	-160424
197365	28368
-856260	812919
-645233	-684783
785223	-294249
-438142	119943
822887	-849829
816404	264222
-262407	-9220
840609	-234519
-619390	52506
-649307	369986
877026	409033
-966119	430729
-558438	-49551
-494679	687795
135220	-219146
-413394	-893573
998788	239939
-669722	-708538
236338	382559
-166606	-791075
-597459	-490782
-331497	246594
29823	342235
-825191	-770369
928114	939185
817634	-42382
-531299	-126261
-309688	-750658
-573693	605393
-5368	69988
460550	-74330
910719	-743478
-860280	-731554
-207386	-664007
811389	154082
505701	56755
-454606	826525
-914551	433614
392618	-280881
121453	482187
520479	-892055
-999077	194905
147616	-468909
82119	379121
-660415	-509232
-878602	-491436
949074	580920
585652	434320
814537	179445
507308	-872507
148751	549097
44663	-986748
-525334	481364
327227	917659
933818	633259
664603	-96938
279588	-339307
899699	-634993
-151337	-695060
664341	-51748
252365	-613744
491823	-990512
-998068	-659138
417675	99867
666181	401875
-66243	-266973
441149	406424
321298	-138626
793739	803533
744636	-431613
-995183	-549100
125020	-671540
-690790	350996
891014	-171476
996265	-888191
-579980	928699
-984800	644078
-115819	820358
-226926	659700
95470	337503
482408	928944
101668	916116
632922	-179244
-280633	-317481
161211	462597
-974706	-374169
-173961	-645862
-956064	546499
198647	-694552
76699	-673312
-893003	10902
433964	-598964
-317740	954354
867610	564867
618479	684168
8164	-337088
-667478	113540
972369	-620077
522960	-112679
233446	-223848
-138181	-166097
-846180	936193
610463	-272908
-855408	387026
-282842	280183
15524	908339
991450	137256
813500	-945429
447165	479295
980289	-557828
330457	-687450
-25981	480098
345663	-860897
809113	-576712
795604	-216396
140709	-851082
-939729	841531
-516332	-274444
509684	-790498
606886	-453177
911317	621455
-321804	-577617
180841	-25517
73670	-310386
379233	-259362
248235	-151350
-147998	-571964
-206636	317892
-290399	-654886
-55542	-677084
-296612	-271516
-993487	289650
887548	-90212
970065	-953256
763654	551538
-916010	-197903
536830	147594
-516531	-987081
85938	730175
966565	653631
222796	-767462
383626	845691
-648913	361154
209683	989065
248678	-650347
403796	827057
496555	482875
123224	-298584
-500020	-994737
-450846	-168055
-476481	192853
844140	-171297
-122449	-112679
907201	157370
-922784	494488
-629060	68836
154430	-346426
926360	-216491
17789	581511
-771849	-535978
636473	-408721
-581291	190228
145011	284807
-320701	-393197
852425	859385
424819	685195
778319	713410
-294190	905354
-158674	-444067
57610	-42988
-396920	-277802
670122	943894
162568	-760640
-838931	633383
201946	-541335
908922	408467
32154	-312254
-376204	-342683
-362014	242879
-82969	147654
-219132	79582
965806	706225
542146	-424260
812577	877361
871522	788876
272474	368945
38150	988178
882586	922414
220978	-10700
365232	531273
-62476	754216
-611676	-65938
423139	-809704
-664035	693365
-146982	494890
-424514	-869796
-40108	-852178
137422	-451042
57882	-885484
-450448	-121418
-941438	38257
740472	120860
-12496	831981
326576	159415
-363970	630334
-613479	-841627
-466172	-645267
-973884	911307
271758	-831562
482070	-518813
-341264	676650
593598	-137604
-534542	-499350
-845984	-199359
267698	623842
965459	-51864
-345127	840316
338468	-228989
538557	-533350
378386	121512
768674	-751359
784643	685421
718178	326458
908413	-252569
584745	-412713
8789	-45612
473905	-724186
-111308	827147
-261547	-994405
413220	-219203
230313	-92502
-190076	146218
409759	477280
-168959	-126257
-309731	-23043
-478836	-665609
-188898	458738
-640226	-376788
-502530	-505082
-9885	814067
-869613	-845326
71532	149342
489986	-159776
328105	174048
-428717	47302
-209501	363405
765405	287591
606611	551750
-903288	-454768
95229	-729899
894598	-295460
314108	310439
-429173	-293620
-875972	830506
-322512	591833
867476	-99692
197748	193432
-389266	-97700
531894	641627
-223994	755897
432283	-476305
-134444	187881
184058	-861260
884480	-128902
-338007	820836
-536157	154316
-1147	-731223
421781	-557032
653090	-704470
688679	566515
-716652	-531342
-164120	-657374
-485929	-51743
-250354	-608622
-571391	70031
962224	172200
-469248	-690031
-204378	528410
962867	-189732
866419	534077
-449504	-271386
749746	209571
307919	-771470
605355	174496
-920297	-867663
-834287	-40
-274850	-427586
640678	-830852
-526630	791512
-594340	-199403
-285591	-140784
474014	747561
-742624	59130
318372	-924079
566764	762425
371401	828190
-582890	27677
320424	-309698
-735161	-550578
-62187	864739
950217	-675654
154149	491631
898428	-557072
907749	-69242
644186	-100018
-865350	-941448
556352	-495871
-717900	505888
910555	941441
-53339	570026
-853606	-998773
736227	-898861
-237619	561018
838606	-251170
-439982	-152904
849676	289481
580797	499425
-149711	421266
602881	830429
-269940	-226858
-879925	-69924
-406073	-663579
-653132	-876311
720249	213150
862567	-479777
-626614	854534
480272	-889735
683686	443089
480313	-960877
-670878	-957638
891685	-616616
-964028	794017
713099	-932818
770486	-468047
-895756	286522
261882	732921
-884211	935589
-431777	885491
-66298	785225
368475	555062
761418	-569393
759869	548663
-607482	-191443
-984130	401545
333202	957108
-635826	-568384
954085	599162
-913095	-530166
-756002	-783356
-412776	-291321
-117081	-648521
815355	-130771
232524	-237639
826298	-79355
25141	-67635
381259	-662
-799581	295342
573119	686203
-433743	774465
-321547	398490
494894	482895
-498748	115509
990227	704461
-426973	809970
-458734	450249
633409	176593
784065	-317984
605020	-486645
680944	-867693
450999	209095
20393	978840
23011	793473
-348267	407158
-67455	-682839
-980271	478554
850490	945471
-877704	-405073
432773	794792
564444	175319
507326	-328054
-52698	-279326
553805	628324
398506	127141
-344764	-492379
-741883	174356
692981	649402
-698402	913321
-378733	-25838
517491	-339320
-56155	-846314
856832	-699043
-631421	-361339
-268308	946769
594927	-346849
882943	171436
358551	419751
-812729	-130133
383724	-122899
-847668	332497
-765729	87470
914437	-877838
971649	-124566
-282009	-484599
-694322	-278499
142214	362874
903984	921906
787523	732957
90214	889416
-96374	798108
-974169	183975
940883	-629356
-541954	364583
-774334	-345167
701785	390856
-108681	-76143
653348	-484199
-4335	-164056
-516280	660628
-741677	629673
-479013	462586
-834399	857236
-694752	-55733
-593992	-164305
-124633	-425134
518518	-784192
5609	-631870
-947868	384130
32776	-271307
-854655	802105
853363	798511
-946137	-456387
-222600	-428993
-460132	-700569
-504370	469919
-889809	-155181
668504	-827620
-244770	-437432
203246	877443
-218981	-409338
-285974	450286
-604717	652072
-446451	-532746
320686	405324
-20652	953610
925723	809012
474535	-319806
825640	22425
-896268	-739617
-645904	-48778
239047	-808386
-787889	227206
-837212	119479
-663903	-201158
-679624	-671372
155863	-26729
966864	-979639
128276	726719
236290	161773
-367360	-105882
-914679	-934368
-37502	455620
915017	-227515
901771	34453
508286	-819155
-710622	-934255
-894674	-743523
936064	-568642
69831	-942166
539650	-840376
-23892	-107378
214172	-761634
994292	-762605
76781	345951
-936604	633416
-559610	-905029
-713009	416708
414227	-425856
-187030	363249
-329942	948651
-273562	588805
207614	-733301
374302	843367
-659617	-276814
54461	-103542
680134	-997720
-690382	995594
525035	330279
-994722	188018
-898384	-76597
717068	343245
267708	388336
-395978	-845519
-523897	841948
-37773	-566208
691486	-787411
999607	297681
156854	-32518
-464852	-867010
64141	794129
918363	342475
-853009	-812412
25801	99379
148171	322750
-36183	673161
-323868	25519
443841	886385
-627475	591476
98278	615501
471886	967802
42569	-37701
972450	-148939
828278	199610
287468	-947567
-571468	431813
89744	-249380
-96462	-377406
719630	959843
-967689	-547598
598059	13618
492715	25447
-465215	-24493
-124703	714676
136674	950013
322200	-864430
709811	620297
-800233	922869
-908490	-651033
-957448	431768
661521	895927
856861	383160
-887769	92730
-268744	989107
167199	-839227
408338	-548536
605947	-39832
271467	247006
-573180	-342873
-910073	-876624
584950	-314144
-979766	44183
886555	-178567
671191	410127
-14914	-162100
-227253	-603685
68788	889788
-442867	-823321
821615	-919722
-927048	-63500
-229330	359441
80769	-64811
820453	539152
-197298	-12130
935652	-721094
578899	100420
515822	135624
-611376	295080
671207	993255
794414	268094
-74371	801809
-43348	-789981
375838	-475987
-439039	691159
-887373	-725096
808461	-680630
-908988	-282605
-754732	-523503
837360	150807
919117	398560
-533316	-160378
-364163	591887
618713	182003
-646629	-23115
634201	-968863
392574	-419364
-82492	688401
-440478	356601
-414753	-241003
-806252	-468627
745605	507789
112017	816146
96985	542165
-937983	723089
-109793	574988
-846819	761606
412393	-883181
-436133	-128174
943581	-779069
-640612	-635897
-847260	115470
102035	890304
841133	-767138
878065	-415811
-71140	-302717
169782	-268149
997461	-29073
280303	719512
246509	277097
-571496	-83702
569187	30483
620329	488910
87756	-984717
-618777	-310273
-928067	811422
-519395	120912
886310	505138
269657	-341546
-215940	-254809
-843557	773448
-874563	468689
-445276	-224386
-449199	625170
-605952	239502
-746652	586826
-519016	803420
-179868	-344361
433538	-447325
-182187	-380897
713985	370550
874273	443386
-609416	-325106
-351953	294244
384108	-919533
22175	890785
508494	41244
-155183	814389
398737	745025
-122368	-721262
406829	-194094
-429550	621316
-175716	180414
531021	601130
-976097	-522834
-558157	293623
-247187	994395
685472	-257282
467071	-781661
551362	-557603
-872430	-513434
554695	529373
-277716	-80613
-415613	-506208
182084	-354948
688604	854332
-408954	-94639
-841397	37947
947609	22379
106579	790086
-581900	-799837
-690779	604545
263943	-877902
714998	174777
-20318	-224571
-492079	-914348
-779531	72763
146341	746302
-403059	293349
603739	47341
406378	742489
-983030	908861
-639699	-912794
757813	-267167
-976027	-121000
222976	782415
-991450	-899301
647336	-295527
-946446	40805
826399	637731
557578	-801531
-725166	971829
520167	-761996
67341	19592
510308	664160
254757	623282
-701196	-38776
-390828	-803900
-417793	47517
-521773	-83496
56844	-616016
392296	-81395
-444047	-4381
-920116	700775
-155303	-274431
513312	-892091
624341	216028
-373271	-950287
-766430	-388005
-627874	-295052
645784	689116
-782174	-590900
260594	-495458
882929	669861
653985	228836
-792465	-276423
844940	350623
-177580	-693772
229037	313633
-834158	-879551
-279492	-361793
-331866	-790981
537388	90871
-770922	-542005
-456335	70605
369614	867301
591940	815111
398439	741662
468355	688514
545828	240876
813328	-360490
-812994	962875
107683	-322916
960658	79340
-307941	104519
-415873	-756566
-582143	-281915
742723	584620
-979941	244847
435547	-16941
-161959	554480
-606010	-90073
312875	51083
-599496	90363
-335496	-251426
-750442	-283136
565030	107522
748085	159604
196927	343498
-7531	-46720
850175	9797
781329	-332188
566317	-606864
563208	637122
764246	-499823
822452	-315479
-42530	941732
-190499	-180614
-529544	611863
580491	-45075
-776055	-227792
-292851	575768
124337	-765587
223998	916204
-916471	-491758
729494	889946
-571364	469059
744926	-501453
311810	22521
568282	-795034
-332313	898859
-594188	-420948
-55084	-618549
877000	768582
614929	-673513
-564370	456946
368371	-810816
19994	-52035
-609412	-538135
350745	262270
-696540	360635
-929789	205113
-337637	943134
337833	-160808
560944	25008
-126487	-337892
147141	-760034
383642	630245
274997	718185
582171	-180169
-420143	-573281
-798453	-759046
638136	992833
-912593	350755
883812	-338304
-448657	137231
-795544	-558555
203903	-890033
871086	829166
-932072	-763641
-149907	656337
377454	-982863
388966	-143542
307300	491626
-872023	-730856
-811064	744201
60606	192295
118146	-150158
-997426	676151
-92649	302473
319856	641233
154082	-274515
-123107	949773
-64707	-739302
-917092	-992185
107258	896702
538400	638797
-255468	-810604
-54852	489811
-285067	-29283
-845580	-814217
19226	-643013
319586	357786
-83295	-55696
-29540	317887
72754	-501108
